Testing download, to see how recv_wnd is affected.

[10512.965170] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10512.965184] TCPLog: in_ack_event - cwnd=10, recv_wnd=1378, snd_wnd=45
[10512.965997] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.966039] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.966212] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.966222] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.966947] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.967540] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.970288] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.970343] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10512.971311] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.971352] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10512.972381] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.972424] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.973014] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.973044] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.974342] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.975423] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.975464] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10512.976117] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.976952] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.976994] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.977788] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.978730] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.981432] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.981471] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10512.981507] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10512.981521] TCPLog: in_ack_event - cwnd=10, recv_wnd=1378, snd_wnd=45
[10512.982383] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.982426] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.983054] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.983095] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10512.983410] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.984203] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.984981] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.985021] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.985550] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.985867] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.986394] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.986675] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.987441] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.988140] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.988745] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.989340] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.989468] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.990271] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.991185] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.991277] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.992283] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.992304] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.993271] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.993387] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10512.993471] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.994286] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.994911] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.995994] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.996830] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10512.997276] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10512.998003] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.000254] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.000272] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.000324] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.000349] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10513.001451] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.001479] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.001522] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.001527] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10513.001542] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.001604] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.002054] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.002068] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.002421] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.003562] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.003579] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.004495] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.004517] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.004525] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.004564] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10513.005656] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.005727] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.005741] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.006675] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.007716] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.007734] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.007788] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10513.007821] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10513.007839] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10513.010443] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.010466] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.010476] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.010490] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.010494] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.010497] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10513.010572] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.011190] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.011680] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.012438] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.013235] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.013257] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.013996] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.016895] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.016980] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.017801] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.017865] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.017964] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.018863] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.019537] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.019554] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.020024] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.020092] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.020769] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.020805] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.022133] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.022185] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.022318] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.022334] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.022795] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.022812] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.023564] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.026223] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.026262] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.026312] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.026349] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.026362] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.027187] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.027221] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.027257] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.027272] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.027317] TCPLog: in_ack_event - cwnd=10, recv_wnd=1381, snd_wnd=45
[10513.028270] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.029145] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.029175] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.030282] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.031131] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.033254] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.033318] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.033332] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.034214] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.034809] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.034838] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.037638] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.037669] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.037706] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10513.037758] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.040200] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.040231] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.040250] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10513.042267] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.042309] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.042322] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10513.045306] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.045335] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.045371] TCPLog: in_ack_event - cwnd=10, recv_wnd=1384, snd_wnd=45
[10513.045384] TCPLog: in_ack_event - cwnd=10, recv_wnd=1379, snd_wnd=45
[10513.046475] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.046507] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.047512] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.047544] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.048246] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.049309] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.049346] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.049367] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10513.050167] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.050368] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.051427] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.051877] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.053919] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.054874] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.054905] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.057447] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.057479] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.057493] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.058497] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.058580] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.058598] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10513.059045] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.059577] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.060465] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.060494] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.061531] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.062051] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.062083] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.062862] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.062893] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.063458] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.064073] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.064104] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.066722] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.066760] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.066774] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.068158] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.068191] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10513.068211] TCPLog: in_ack_event - cwnd=10, recv_wnd=1382, snd_wnd=45
[10513.068240] TCPLog: in_ack_event - cwnd=10, recv_wnd=1377, snd_wnd=45
[10513.068288] TCPLog: in_ack_event - cwnd=10, recv_wnd=1374, snd_wnd=45
[10513.069163] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.069809] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.070334] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.073975] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.074014] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.075145] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.075174] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10513.076254] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.076310] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.076750] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.077360] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.077389] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.077989] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.080647] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.080680] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.083026] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.083069] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.083083] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10513.084311] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.084342] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.084491] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.085392] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.088467] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.088498] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.088511] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10513.088536] TCPLog: in_ack_event - cwnd=10, recv_wnd=1380, snd_wnd=45
[10513.088549] TCPLog: in_ack_event - cwnd=10, recv_wnd=1375, snd_wnd=45
[10513.089672] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.090486] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.091757] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.091786] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.091799] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.092705] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.092734] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.092976] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.093756] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.094340] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.097200] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.097240] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.098334] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.098369] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10513.099207] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.099885] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.102052] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.102091] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.102119] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.102140] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10513.102153] TCPLog: in_ack_event - cwnd=10, recv_wnd=1379, snd_wnd=45
[10513.104225] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.104258] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.105501] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.105533] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.106571] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.106613] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.108560] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.108601] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.108626] TCPLog: in_ack_event - cwnd=10, recv_wnd=1383, snd_wnd=45
[10513.110487] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.110530] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.111270] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.112218] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.112254] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.113312] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.114637] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.114670] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.114988] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.117660] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.117703] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.118728] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.118771] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.121295] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.121346] TCPLog: in_ack_event - cwnd=10, recv_wnd=1387, snd_wnd=45
[10513.121369] TCPLog: in_ack_event - cwnd=10, recv_wnd=1381, snd_wnd=45
[10513.122322] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.122593] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.125604] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.125644] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.126746] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.126777] TCPLog: in_ack_event - cwnd=10, recv_wnd=1388, snd_wnd=45
[10513.127736] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.128870] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.128914] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.128928] TCPLog: in_ack_event - cwnd=10, recv_wnd=1385, snd_wnd=45
[10513.129653] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.129904] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.130665] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.130694] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.131699] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.131728] TCPLog: in_ack_event - cwnd=10, recv_wnd=1390, snd_wnd=45
[10513.131933] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.131969] TCPLog: in_ack_event - cwnd=10, recv_wnd=1391, snd_wnd=45
[10513.134649] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.134689] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.134709] TCPLog: in_ack_event - cwnd=10, recv_wnd=1380, snd_wnd=45
[10513.134722] TCPLog: in_ack_event - cwnd=10, recv_wnd=1378, snd_wnd=45
[10513.135730] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.135783] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.135814] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.137353] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.138762] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.138792] TCPLog: in_ack_event - cwnd=10, recv_wnd=1386, snd_wnd=45
[10513.139988] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.140017] TCPLog: in_ack_event - cwnd=10, recv_wnd=1389, snd_wnd=45
[10513.140239] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.142197] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.143195] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.144901] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
[10513.145283] TCPLog: in_ack_event - cwnd=10, recv_wnd=1392, snd_wnd=45
